scenario,take_uid,tracked_object,camera,total_displacement,total_area_change,average_area
basketball,058f9a7e-d7e8-415e-9827-272245422543,basketball,aria01_214-1,19057.56,1275013.0,32685.31
basketball,058f9a7e-d7e8-415e-9827-272245422543,basketball,cam01,29454.59,543956.0,17098.93
basketball,058f9a7e-d7e8-415e-9827-272245422543,hoop,aria01_214-1,6403.5,2272232.0,56827.06
basketball,058f9a7e-d7e8-415e-9827-272245422543,hoop,cam01,411.23,161890.0,47879.93
basketball,1789c39f-b302-48b4-9fa5-8716cfbfd43f,basketball,aria01_214-1,11713.75,2250379.0,75893.57
basketball,1789c39f-b302-48b4-9fa5-8716cfbfd43f,basketball,cam01,19681.4,108519.0,7497.57
basketball,215844c3-63d3-4c8c-86f7-aeff2cf79764,basketball,aria01_214-1,19792.12,1028404.0,24674.14
basketball,215844c3-63d3-4c8c-86f7-aeff2cf79764,basketball,cam04,42546.63,403635.0,10109.42
basketball,2f86293e-823d-4e2d-8c54-2f888e2639ed,basketball,aria01_214-1,10106.98,1278607.0,53483.16
basketball,2f86293e-823d-4e2d-8c54-2f888e2639ed,basketball,cam03,6420.73,23861.0,2385.65
basketball,691b6dff-620e-4aab-8302-3a9045be33da,basketball,aria01_214-1,11290.03,2900869.0,46775.79
basketball,691b6dff-620e-4aab-8302-3a9045be33da,basketball,cam01,24592.99,179761.0,6026.74
basketball,691b6dff-620e-4aab-8302-3a9045be33da,hoop,aria01_214-1,13510.1,80695.0,7223.72
basketball,691b6dff-620e-4aab-8302-3a9045be33da,hoop,cam01,72.32,12098.0,14503.28
basketball,83b0fc4f-9a36-4dd7-9495-a68c9f82defe,basketball,aria01_214-1,40302.05,2684736.0,43297.43
basketball,83b0fc4f-9a36-4dd7-9495-a68c9f82defe,basketball,cam01,61139.27,751857.0,17474.98
basketball,83b0fc4f-9a36-4dd7-9495-a68c9f82defe,hoop,aria01_214-1,14288.43,1867375.0,39280.25
basketball,83b0fc4f-9a36-4dd7-9495-a68c9f82defe,hoop,cam04,201.79,58695.0,48436.83
basketball,98895ed3-7fc5-4dc0-ae9b-d808971e9334,basketball,aria01_214-1,4713.29,735216.0,41804.86
basketball,98895ed3-7fc5-4dc0-ae9b-d808971e9334,basketball,cam03,8575.9,52826.0,6690.14
basketball,98895ed3-7fc5-4dc0-ae9b-d808971e9334,hoop,aria01_214-1,4004.62,412335.0,71241.0
basketball,98895ed3-7fc5-4dc0-ae9b-d808971e9334,hoop,cam03,92.74,46407.0,36315.86
basketball,ef2cad65-06b2-4b1a-8956-c387721d2051,basketball,aria01_214-1,7974.61,531083.0,34127.44
basketball,ef2cad65-06b2-4b1a-8956-c387721d2051,basketball,cam03,7272.13,37743.0,7287.6
basketball,ef2cad65-06b2-4b1a-8956-c387721d2051,hoop,aria01_214-1,3629.75,235387.0,59694.71
basketball,ef2cad65-06b2-4b1a-8956-c387721d2051,hoop,cam03,142.6,39519.0,34980.75
basketball,f5ced826-d8ef-42c6-8e6e-2ba287da99d4,basketball,aria01_214-1,7641.91,439668.0,24477.47
basketball,f5ced826-d8ef-42c6-8e6e-2ba287da99d4,basketball,cam04,15024.61,48402.0,4885.77
basketball,f5ced826-d8ef-42c6-8e6e-2ba287da99d4,hoop,aria01_214-1,4856.12,434402.0,67552.48
basketball,f5ced826-d8ef-42c6-8e6e-2ba287da99d4,hoop,cam04,49.05,23422.0,30336.63
basketball,fcb6b025-6e41-4e97-b4b5-d5fdf0ebd3cb,basketball,aria01_214-1,17768.53,1299591.0,20610.73
basketball,fcb6b025-6e41-4e97-b4b5-d5fdf0ebd3cb,basketball,cam03,32892.84,209958.0,5026.5
bike repair,181c0eb5-22da-4a00-ad59-37b67622012e,Basket_0,aria07_214-1,8471.77,3031936.0,269793.24
bike repair,181c0eb5-22da-4a00-ad59-37b67622012e,Basket_0,cam04,2674.41,704118.0,349312.55
bike repair,181c0eb5-22da-4a00-ad59-37b67622012e,Bicycle wheel_0,aria07_214-1,6286.34,1776104.0,131715.69
bike repair,181c0eb5-22da-4a00-ad59-37b67622012e,Bicycle wheel_0,cam04,5472.58,5124630.0,622363.31
bike repair,181c0eb5-22da-4a00-ad59-37b67622012e,Brake cable_1,aria07_214-1,8826.14,87618.0,6984.58
bike repair,181c0eb5-22da-4a00-ad59-37b67622012e,Fork_0,aria07_214-1,4568.34,110099.0,9269.94
bike repair,181c0eb5-22da-4a00-ad59-37b67622012e,Fork_0,cam04,2169.01,196369.0,41871.83
bike repair,181c0eb5-22da-4a00-ad59-37b67622012e,Handlebar_0,aria07_214-1,6764.1,59516.0,4022.21
bike repair,181c0eb5-22da-4a00-ad59-37b67622012e,Handlebar_0,cam04,1813.9,11015.0,2320.63
bike repair,181c0eb5-22da-4a00-ad59-37b67622012e,Wrench_0,aria07_214-1,2579.23,75440.0,7260.07
bike repair,181c0eb5-22da-4a00-ad59-37b67622012e,Wrench_0,cam04,6026.56,70180.0,4299.46
bike repair,1bc1334f-2546-4175-a9f4-b4338f46a246,bike chain brush pack_0,aria01_214-1,10242.24,325284.0,11435.26
bike repair,1bc1334f-2546-4175-a9f4-b4338f46a246,bike chain brush pack_1,aria01_214-1,8680.58,536723.0,19073.95
bike repair,1bc1334f-2546-4175-a9f4-b4338f46a246,bike chain brush pack_1,cam01,0.0,0.0,1532.0
bike repair,1bc1334f-2546-4175-a9f4-b4338f46a246,blue liquid container_0,aria01_214-1,12836.54,131174.0,5787.13
bike repair,1bc1334f-2546-4175-a9f4-b4338f46a246,water bottle_0,aria01_214-1,4404.61,242716.0,17057.68
bike repair,1bc1334f-2546-4175-a9f4-b4338f46a246,water bottle_0,cam01,1925.8,353404.0,65705.73
bike repair,5c322676-611b-424f-b00b-e825807dd1fc,bicycle wheel_0,aria02_214-1,10231.78,4332551.0,183031.16
bike repair,5c322676-611b-424f-b00b-e825807dd1fc,bicycle wheel_0,cam03,2297.62,690993.0,169296.17
bike repair,5c322676-611b-424f-b00b-e825807dd1fc,bicycle_0,aria02_214-1,8926.18,4910361.0,364058.04
bike repair,5c322676-611b-424f-b00b-e825807dd1fc,bicycle_0,cam03,828.16,858064.0,980884.38
bike repair,5c322676-611b-424f-b00b-e825807dd1fc,socket wrench_0,aria02_214-1,7973.45,90296.0,4609.66
bike repair,5c322676-611b-424f-b00b-e825807dd1fc,socket wrench_0,cam04,4499.29,40876.0,7895.87
bike repair,5c322676-611b-424f-b00b-e825807dd1fc,socket wrench_1,aria02_214-1,6125.91,56777.0,4057.12
bike repair,5c322676-611b-424f-b00b-e825807dd1fc,socket wrench_1,cam04,4851.34,42901.0,6386.47
bike repair,61b218b2-52fb-465f-855f-41e5164d7998,Bicycle Pump_0,aria01_214-1,20328.72,700479.0,15609.36
bike repair,61b218b2-52fb-465f-855f-41e5164d7998,Bicycle Pump_0,cam01,4087.86,352082.0,10392.83
bike repair,61b218b2-52fb-465f-855f-41e5164d7998,New Bicycle Tube Pack_0,aria01_214-1,3337.41,81085.0,10284.05
bike repair,61b218b2-52fb-465f-855f-41e5164d7998,New Bicycle Tube Pack_0,cam01,1963.03,181513.0,10812.21
bike repair,61b218b2-52fb-465f-855f-41e5164d7998,New Bicycle Tube_0,aria01_214-1,10350.54,643829.0,23375.73
bike repair,61b218b2-52fb-465f-855f-41e5164d7998,New Tube Wrapper_0,aria01_214-1,4276.57,230976.0,17005.67
bike repair,61b218b2-52fb-465f-855f-41e5164d7998,New Tube Wrapper_0,cam01,1602.33,148565.0,10793.37
bike repair,661178ca-8174-4469-bf18-ca8d40c4d7b9,bicycle fork_0,aria01_214-1,8131.37,479310.0,38241.02
bike repair,661178ca-8174-4469-bf18-ca8d40c4d7b9,bicycle fork_0,cam02,619.51,69380.0,19607.11
bike repair,661178ca-8174-4469-bf18-ca8d40c4d7b9,bicycle repair stand_0,aria01_214-1,9998.37,300875.0,31437.48
bike repair,661178ca-8174-4469-bf18-ca8d40c4d7b9,bicycle repair stand_0,cam02,577.04,106480.0,133127.74
bike repair,661178ca-8174-4469-bf18-ca8d40c4d7b9,bicycle wheel_0,aria01_214-1,7704.99,3792493.0,241893.87
bike repair,661178ca-8174-4469-bf18-ca8d40c4d7b9,bicycle wheel_0,cam02,1662.21,1208404.0,154914.86
bike repair,661178ca-8174-4469-bf18-ca8d40c4d7b9,bicycle_0,aria01_214-1,11390.11,4565910.0,352024.67
bike repair,673f2b3e-413a-4450-aca8-ffbfb56db7be,bicycle tire tube_0,aria01_214-1,6211.52,245835.0,11516.8
bike repair,673f2b3e-413a-4450-aca8-ffbfb56db7be,bicycle tire tube_0,cam01,5669.4,152264.0,17317.07
bike repair,673f2b3e-413a-4450-aca8-ffbfb56db7be,tire pump_0,aria01_214-1,14961.83,640555.0,15122.26
bike repair,673f2b3e-413a-4450-aca8-ffbfb56db7be,tire pump_0,cam01,2480.6,230887.0,40890.61
bike repair,6ba1dc31-7a08-4e92-aaad-5954bce6a7da,bicycle fork_0,aria01_214-1,1357.61,57383.0,13450.73
bike repair,6ba1dc31-7a08-4e92-aaad-5954bce6a7da,bicycle fork_0,cam04,546.49,101461.0,30882.6
bike repair,6ba1dc31-7a08-4e92-aaad-5954bce6a7da,bicycle grip_0,aria01_214-1,2848.25,659859.0,156220.69
bike repair,6ba1dc31-7a08-4e92-aaad-5954bce6a7da,bicycle grip_0,cam04,368.19,92844.0,58261.9
bike repair,6ba1dc31-7a08-4e92-aaad-5954bce6a7da,bicycle stand_0,aria01_214-1,3665.01,335834.0,61227.16
bike repair,6ba1dc31-7a08-4e92-aaad-5954bce6a7da,bicycle stand_0,cam04,47.62,52745.0,760454.6
bike repair,6ba1dc31-7a08-4e92-aaad-5954bce6a7da,bicycle wheel_0,aria01_214-1,1713.64,263469.0,32547.3
bike repair,6ba1dc31-7a08-4e92-aaad-5954bce6a7da,bicycle wheel_0,cam04,1908.09,539555.0,240442.0
bike repair,6ba1dc31-7a08-4e92-aaad-5954bce6a7da,black tools trolley_0,aria01_214-1,1510.69,142506.0,59960.67
bike repair,6ba1dc31-7a08-4e92-aaad-5954bce6a7da,black tools trolley_0,cam04,1863.67,318329.0,53729.75
bike repair,83decc40-f9da-469a-9ce2-1d173b06e5b3,bicycle_chain_cleaning_brush_0,aria01_214-1,23230.58,130984.0,2610.69
bike repair,83decc40-f9da-469a-9ce2-1d173b06e5b3,bicycle_chain_cleaning_brush_0,cam01,372.25,21207.0,5263.74
bike repair,83decc40-f9da-469a-9ce2-1d173b06e5b3,bicycle_pedal_0,aria01_214-1,32538.88,1243677.0,15254.33
bike repair,83decc40-f9da-469a-9ce2-1d173b06e5b3,bicycle_pedal_0,cam01,1695.6,89811.0,18939.59
bike repair,83decc40-f9da-469a-9ce2-1d173b06e5b3,steel_table_0,aria01_214-1,3212.84,743296.0,120512.55
bike repair,83decc40-f9da-469a-9ce2-1d173b06e5b3,steel_table_0,cam01,2894.19,1010245.0,154825.72
bike repair,83decc40-f9da-469a-9ce2-1d173b06e5b3,water_bottle_0,aria01_214-1,2396.09,133895.0,30900.33
bike repair,83decc40-f9da-469a-9ce2-1d173b06e5b3,white_napkin_0,aria01_214-1,17659.98,1489978.0,24362.95
bike repair,83decc40-f9da-469a-9ce2-1d173b06e5b3,white_napkin_0,cam01,5849.03,76628.0,11427.83
bike repair,a4b3be28-cc60-43f9-8158-0e098eb5aa82,Inner tube_0,aria03_214-1,10733.04,219168.0,5307.85
bike repair,a4b3be28-cc60-43f9-8158-0e098eb5aa82,bicycle stand_0,aria03_214-1,20628.67,968317.0,33744.62
bike repair,a4b3be28-cc60-43f9-8158-0e098eb5aa82,bicycle stand_0,cam03,832.66,284246.0,144692.56
bike repair,a4b3be28-cc60-43f9-8158-0e098eb5aa82,bike chain_0,aria03_214-1,10455.51,152274.0,9262.42
bike repair,a4b3be28-cc60-43f9-8158-0e098eb5aa82,blue and white toothbrush_0,aria03_214-1,16070.32,69169.0,2018.03
bike repair,a4b3be28-cc60-43f9-8158-0e098eb5aa82,bottle water_0,aria03_214-1,16417.72,489968.0,23757.19
bike repair,f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,aria02_214-1,7872.48,447634.0,16066.31
bike repair,f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle tube_0,cam03,3393.02,185054.0,34573.81
bike repair,f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,aria02_214-1,9525.81,4290007.0,157535.69
bike repair,f72deca0-a765-46d3-abcd-9e4a0f7575d9,bicycle wheel_0,cam03,3339.94,1104545.0,287340.25
bike repair,f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_0,aria02_214-1,4416.21,82574.0,4165.13
bike repair,f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_0,cam03,3593.53,23341.0,865.3
bike repair,f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_1,aria02_214-1,3706.4,63830.0,4463.52
bike repair,f72deca0-a765-46d3-abcd-9e4a0f7575d9,socket wrench_1,cam01,3670.42,15550.0,5403.55
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,black_handle_knife_0,aria01_214-1,30416.15,236887.0,4231.53
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,black_handle_knife_0,gp01,4302.1,92194.0,3028.18
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,black_tea_package_0,aria01_214-1,6942.18,479529.0,34261.24
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,black_tea_package_0,gp04,645.22,6248.0,4657.82
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,black_tea_sachet_0,aria01_214-1,2260.24,72509.0,7895.64
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,black_tea_sachet_0,gp02,551.03,4330.0,1450.42
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,blue_chopping_board_0,aria01_214-1,36007.78,2558731.0,49817.6
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,blue_chopping_board_0,gp03,7230.61,1318077.0,31156.67
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,electric_kettle_0,aria01_214-1,33065.06,1743116.0,33127.39
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,electric_kettle_0,gp03,9163.83,682275.0,17123.14
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,kitchen_paper_0,aria01_214-1,1294.97,95394.0,12130.55
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,kitchen_paper_0,gp01,2688.43,22048.0,2700.22
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,nonstick_pan_0,aria01_214-1,26498.25,762624.0,14661.8
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,nonstick_pan_0,gp03,2004.36,244996.0,12074.7
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,patterned mug_0,aria01_214-1,17326.66,522328.0,13453.4
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,patterned mug_0,gp02,3664.86,231946.0,5896.73
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,sesame- ginger_asian_salad_0,aria01_214-1,21612.5,225058.0,4938.45
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,sesame- ginger_asian_salad_0,gp01,116.66,9066.0,3092.5
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,stainless_spoon_0,aria01_214-1,14978.23,131922.0,2286.47
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,stainless_spoon_0,gp04,2127.78,43574.0,2275.49
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,white_bowl_0,aria01_214-1,21514.42,411925.0,11989.03
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,white_bowl_0,gp01,136.76,24208.0,13966.19
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,white_bowl_1,aria01_214-1,27935.28,483150.0,8506.83
cooking,0efd9fc1-0f49-403d-9252-93f119a3ea3c,white_bowl_1,gp03,391.62,82230.0,30481.18
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,broken egg_0,aria01_214-1,12207.35,24981.0,1559.14
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,broken egg_0,cam01,0.0,0.0,3399.0
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,chilli pepper container_0,aria01_214-1,34905.35,679719.0,12518.44
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,chilli pepper container_0,cam02,1337.64,188584.0,159001.38
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,egg container carrier _0,aria01_214-1,18933.8,1111470.0,40941.45
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,egg omelet_0,aria01_214-1,1344.79,139500.0,44802.67
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,frying pan_0,aria01_214-1,25512.76,2501447.0,59028.75
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,frying pan_0,cam02,3549.21,2052223.0,197470.72
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,garlic container_0,aria01_214-1,25926.22,276749.0,8394.72
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,garlic container_0,cam02,1015.27,54058.0,56955.33
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,gas lighter_0,aria01_214-1,12870.88,100523.0,2875.22
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,gas lighter_0,cam02,3378.13,9072.0,2775.75
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,measuring spoon_0,aria01_214-1,610.25,6817.0,2786.17
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,measuring spoon_1,aria01_214-1,362.22,2422.0,2038.67
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,metal bowl_0,aria01_214-1,30858.28,952385.0,14201.1
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,metal bowl_0,cam02,6794.3,1055517.0,66712.57
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,salt container_0,aria01_214-1,28420.49,401601.0,7714.63
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,salt container_0,cam02,1092.04,70834.0,84715.86
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,steel bowl_0,aria01_214-1,34949.73,247825.0,4337.42
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,steel dinner plate_0,aria01_214-1,5509.75,377480.0,12026.36
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,steel dinner plate_0,cam01,3327.32,264780.0,10549.41
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,turmeric container_0,aria01_214-1,31557.2,392802.0,8679.43
cooking,1f541cce-f10b-4cd3-814f-8e2d527df8f5,turmeric container_0,cam02,4401.27,237152.0,75261.92
cooking,5d4abe32-590d-470d-8fd1-4585833afaad,Steam food pan_0,aria02_214-1,13808.65,1752009.0,67085.44
cooking,5d4abe32-590d-470d-8fd1-4585833afaad,Steam food pan_0,cam01,303.5,135461.0,61016.23
cooking,5d4abe32-590d-470d-8fd1-4585833afaad,bell pepper_0,aria02_214-1,26047.43,268841.0,5081.69
cooking,5d4abe32-590d-470d-8fd1-4585833afaad,bell pepper_0,cam01,1759.24,42294.0,3698.63
cooking,5d4abe32-590d-470d-8fd1-4585833afaad,celery_0,aria02_214-1,5297.82,138710.0,10793.17
cooking,5d4abe32-590d-470d-8fd1-4585833afaad,celery_0,cam02,590.23,81192.0,10247.91
cooking,5d4abe32-590d-470d-8fd1-4585833afaad,knife_0,aria02_214-1,26476.27,529942.0,7262.28
cooking,5d4abe32-590d-470d-8fd1-4585833afaad,knife_0,cam01,9853.8,356533.0,13215.66
cooking,5d4abe32-590d-470d-8fd1-4585833afaad,metallic bowl_0,aria02_214-1,36010.81,3017492.0,68965.01
cooking,5d4abe32-590d-470d-8fd1-4585833afaad,metallic bowl_0,cam01,4756.32,980300.0,108665.68
cooking,5d4abe32-590d-470d-8fd1-4585833afaad,paper towel_0,aria02_214-1,37798.81,345357.0,5439.14
cooking,5d4abe32-590d-470d-8fd1-4585833afaad,paper towel_0,cam01,2295.14,62528.0,13164.95
cooking,5d4abe32-590d-470d-8fd1-4585833afaad,towel holder_0,aria02_214-1,25069.58,714054.0,17620.8
cooking,5d4abe32-590d-470d-8fd1-4585833afaad,towel holder_0,cam01,4.38,2192.0,40363.9
cooking,5d4abe32-590d-470d-8fd1-4585833afaad,white bowl_0,aria02_214-1,26952.88,543350.0,12555.27
cooking,5d4abe32-590d-470d-8fd1-4585833afaad,white bowl_0,cam01,1115.81,155453.0,75442.15
cooking,5d4abe32-590d-470d-8fd1-4585833afaad,wooden chopping board_0,aria02_214-1,27666.29,8426420.0,249162.34
cooking,5d4abe32-590d-470d-8fd1-4585833afaad,wooden chopping board_0,cam01,2439.55,1789989.0,207934.32
cooking,72fa7531-64a3-45fe-8e50-80906ffeb40a,black plastic bin_0,aria03_214-1,5229.43,275894.0,40592.0
cooking,72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,aria03_214-1,40923.31,336632.0,2691.76
cooking,72fa7531-64a3-45fe-8e50-80906ffeb40a,carrot_0,cam04,8591.55,252021.0,8169.72
cooking,72fa7531-64a3-45fe-8e50-80906ffeb40a,celery_0,aria03_214-1,77695.29,634208.0,3920.65
cooking,72fa7531-64a3-45fe-8e50-80906ffeb40a,chopped carrot_0,aria03_214-1,16167.22,919381.0,18042.67
cooking,72fa7531-64a3-45fe-8e50-80906ffeb40a,chopped celery_0,aria03_214-1,690.25,20909.0,6414.94
cooking,72fa7531-64a3-45fe-8e50-80906ffeb40a,chopped celery_0,cam04,391.61,26849.0,4053.61
cooking,72fa7531-64a3-45fe-8e50-80906ffeb40a,clear plastic container_0,aria03_214-1,58702.77,793452.0,5524.91
cooking,72fa7531-64a3-45fe-8e50-80906ffeb40a,clear plastic container_0,cam04,3399.18,66433.0,28719.41
cooking,72fa7531-64a3-45fe-8e50-80906ffeb40a,paper towel_0,aria03_214-1,76080.81,3287640.0,16256.81
cooking,72fa7531-64a3-45fe-8e50-80906ffeb40a,sesame seed container_0,aria03_214-1,114767.1,537246.0,3316.52
cooking,72fa7531-64a3-45fe-8e50-80906ffeb40a,soy sauce bottle_0,aria03_214-1,100311.05,930276.0,6055.19
cooking,72fa7531-64a3-45fe-8e50-80906ffeb40a,stainless steel counter_0,aria03_214-1,72705.51,23619593.0,60348.26
cooking,72fa7531-64a3-45fe-8e50-80906ffeb40a,white ceramic plate_0,aria03_214-1,86920.72,5587321.0,31723.75
cooking,72fa7531-64a3-45fe-8e50-80906ffeb40a,white ceramic plate_0,cam04,5310.13,1172110.0,118568.87
cooking,75cc6a20-2451-4922-844b-3e376e095657,black handle scissors _0,aria02_214-1,14739.52,85441.0,2786.91
cooking,75cc6a20-2451-4922-844b-3e376e095657,black handle scissors _0,cam02,1625.8,37166.0,878.09
cooking,75cc6a20-2451-4922-844b-3e376e095657,mesh strainer_0,aria02_214-1,46005.19,874667.0,12051.62
cooking,75cc6a20-2451-4922-844b-3e376e095657,mesh strainer_0,cam02,3021.82,217522.0,24299.06
cooking,75cc6a20-2451-4922-844b-3e376e095657,plastic waste bin_0,aria02_214-1,755.72,167570.0,40033.2
cooking,75cc6a20-2451-4922-844b-3e376e095657,white mug_0,aria02_214-1,47179.85,1160316.0,16314.09
cooking,75cc6a20-2451-4922-844b-3e376e095657,white mug_0,cam04,2111.81,271053.0,5951.75
cooking,8acb2112-465c-4088-b502-65fd9704dd77,black knife_0,aria01_214-1,79009.59,1356798.0,6415.69
cooking,8acb2112-465c-4088-b502-65fd9704dd77,black saucepan _0,aria01_214-1,88669.73,4266684.0,25147.41
cooking,8acb2112-465c-4088-b502-65fd9704dd77,black saucepan _0,gp03,7359.09,762778.0,11144.55
cooking,8acb2112-465c-4088-b502-65fd9704dd77,celery package _0,aria01_214-1,4020.75,153449.0,9993.72
cooking,8acb2112-465c-4088-b502-65fd9704dd77,celery_0,aria01_214-1,1735.27,23041.0,3702.13
cooking,8acb2112-465c-4088-b502-65fd9704dd77,celery_0,gp02,2856.86,8992.0,1356.38
cooking,8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,aria01_214-1,1476.56,61221.0,12630.32
cooking,8acb2112-465c-4088-b502-65fd9704dd77,cooked noodles_0,gp04,1685.93,17944.0,4026.67
cooking,8acb2112-465c-4088-b502-65fd9704dd77,ginger package_0,aria01_214-1,61828.39,696915.0,5027.46
cooking,8acb2112-465c-4088-b502-65fd9704dd77,ginger package_0,gp03,1919.69,115204.0,22790.59
cooking,8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,86312.97,433497.0,3538.86
cooking,8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,gp04,1042.07,56103.0,3276.18
cooking,8acb2112-465c-4088-b502-65fd9704dd77,noodles package_0,aria01_214-1,40117.58,1223001.0,11752.84
cooking,8acb2112-465c-4088-b502-65fd9704dd77,noodles package_1,aria01_214-1,34958.77,1612525.0,16093.12
